csv_row,isbn13,label,source,status,fields_found,fields_total,missing_fields,covers_written,reviews_written,genres_written,blurb_chars,warnings,book_url,error,out_dir
388,9780156572040,,amazon,skipped,0,0,,0,0,0,0,1,,,data
389,9780883683828,,amazon,skipped,0,0,,0,0,0,0,1,,,data
390,9780140440331,,amazon,skipped,0,0,,0,0,0,0,1,,,data
391,9780060935740,,amazon,skipped,0,0,,0,0,0,0,1,,,data
392,9780553251616,,amazon,skipped,0,0,,0,0,0,0,1,,,data
393,9780415213684,,amazon,skipped,0,0,,0,0,0,0,1,,,data
394,9780140122879,,amazon,skipped,0,0,,0,0,0,0,1,,,data
395,9780671630904,,amazon,skipped,0,0,,0,0,0,0,1,,,data
396,9781561792214,,amazon,skipped,0,0,,0,0,0,0,1,,,data
397,9780140281637,,amazon,skipped,0,0,,0,0,0,0,1,,,data
398,9780345426390,,amazon,skipped,0,0,,0,0,0,0,1,,,data
399,9782290302958,,amazon,skipped,0,0,,0,0,0,0,1,,,data
400,9782070372188,,amazon,skipped,0,0,,0,0,0,0,1,,,data
401,9782266113984,,amazon,skipped,0,0,,0,0,0,0,1,,,data
402,9783453206342,,amazon,skipped,0,0,,0,0,0,0,1,,,data
403,9780595185023,,amazon,skipped,0,0,,0,0,0,0,1,,,data
404,9780595187287,,amazon,skipped,0,0,,0,0,0,0,1,,,data
405,9780307062536,,amazon,skipped,0,0,,0,0,0,0,1,,,data
406,9780525462330,,amazon,skipped,0,0,,0,0,0,0,1,,,data
407,9780140095753,,amazon,skipped,0,0,,0,0,0,0,1,,,data
408,9789053330562,,amazon,skipped,0,0,,0,0,0,0,1,,,data
409,9780156167741,,amazon,skipped,0,0,,0,0,0,0,1,,,data
410,9789060126462,,amazon,skipped,0,0,,0,0,0,0,1,,,data
411,9780394744551,,amazon,skipped,0,0,,0,0,0,0,1,,,data
412,9780300065954,,amazon,skipped,0,0,,0,0,0,0,1,,,data
413,9789038845432,,amazon,skipped,0,0,,0,0,0,0,1,,,data
414,9789073978966,,amazon,skipped,0,0,,0,0,0,0,1,,,data
415,9780395521052,,amazon,skipped,0,0,,0,0,0,0,1,,,data
416,9780140007367,,amazon,skipped,0,0,,0,0,0,0,1,,,data
417,9789023438847,,amazon,skipped,0,0,,0,0,0,0,1,,,data
418,9781400032525,,amazon,skipped,0,0,,0,0,0,0,1,,,data
419,9780826414793,,amazon,skipped,0,0,,0,0,0,0,1,,,data
420,9780413696809,,amazon,skipped,0,0,,0,0,0,0,1,,,data
421,9780553285055,,amazon,skipped,0,0,,0,0,0,0,1,,,data
422,9780749396084,,amazon,skipped,0,0,,0,0,0,0,1,,,data
423,9780807219966,,amazon,skipped,0,0,,0,0,0,0,1,,,data
424,9780812036039,,amazon,skipped,0,0,,0,0,0,0,1,,,data
425,9789029535946,,amazon,skipped,0,0,,0,0,0,0,1,,,data
426,9781860492525,,amazon,skipped,0,0,,0,0,0,0,1,,,data
427,9780671871161,,amazon,skipped,0,0,,0,0,0,0,1,,,data
428,9780135197295,,amazon,skipped,0,0,,0,0,0,0,1,,,data
429,9780766829299,,amazon,skipped,0,0,,0,0,0,0,1,,,data
430,9780743528559,,amazon,skipped,0,0,,0,0,0,0,1,,,data
431,9780714528755,,amazon,skipped,0,0,,0,0,0,0,1,,,data
432,9780755101924,,amazon,skipped,0,0,,0,0,0,0,1,,,data
433,9780061051104,,amazon,skipped,0,0,,0,0,0,0,1,,,data
434,9780380977024,,amazon,skipped,0,0,,0,0,0,0,1,,,data
435,9781410100320,,amazon,skipped,0,0,,0,0,0,0,1,,,data
436,9780684189574,,amazon,skipped,0,0,,0,0,0,0,1,,,data
437,9780618258024,,amazon,skipped,0,0,,0,0,0,0,1,,,data
438,9780765306739,,amazon,skipped,0,0,,0,0,0,0,1,,,data
439,9781578152674,,amazon,skipped,0,0,,0,0,0,0,1,,,data
440,9780007116249,,amazon,skipped,0,0,,0,0,0,0,1,,,data
441,9780345420794,,amazon,skipped,0,0,,0,0,0,0,1,,,data
442,9780345320223,,amazon,skipped,0,0,,0,0,0,0,1,,,data
443,9781561797950,,amazon,skipped,0,0,,0,0,0,0,1,,,data
444,9780486223056,,amazon,skipped,0,0,,0,0,0,0,1,,,data
445,9781594130021,,amazon,skipped,0,0,,0,0,0,0,1,,,data
446,9780786222735,,amazon,skipped,0,0,,0,0,0,0,1,,,data
447,9785845105127,,amazon,skipped,0,0,,0,0,0,0,1,,,data
448,9780553561982,,amazon,skipped,0,0,,0,0,0,0,1,,,data
449,9780759600560,,amazon,skipped,0,0,,0,0,0,0,1,,,data
450,9788806117849,,amazon,skipped,0,0,,0,0,0,0,1,,,data
451,9781574090741,,amazon,skipped,0,0,,0,0,0,0,1,,,data
452,9780553232721,,amazon,skipped,0,0,,0,0,0,0,1,,,data
453,9780671002749,,amazon,skipped,0,0,,0,0,0,0,1,,,data
454,9780399121197,,amazon,skipped,0,0,,0,0,0,0,1,,,data
455,9780380007387,,amazon,skipped,0,0,,0,0,0,0,1,,,data
456,9780806998558,,amazon,skipped,0,0,,0,0,0,0,1,,,data
457,9780821721377,,amazon,skipped,0,0,,0,0,0,0,1,,,data
458,9780821721797,,amazon,skipped,0,0,,0,0,0,0,1,,,data
459,9780385195775,,amazon,skipped,0,0,,0,0,0,0,1,,,data
460,9780373055968,,amazon,skipped,0,0,,0,0,0,0,1,,,data
461,9780373252879,,amazon,skipped,0,0,,0,0,0,0,1,,,data
462,9781570361401,,amazon,skipped,0,0,,0,0,0,0,1,,,data
463,9780316352505,,amazon,skipped,0,0,,0,0,0,0,1,,,data
464,9781558582200,,amazon,skipped,0,0,,0,0,0,0,1,,,data
465,9780895656179,,amazon,skipped,0,0,,0,0,0,0,1,,,data
466,9780060265533,,amazon,skipped,0,0,,0,0,0,0,1,,,data
467,9780394856407,,amazon,skipped,0,0,,0,0,0,0,1,,,data
468,9780679812494,,amazon,skipped,0,0,,0,0,0,0,1,,,data
469,9781891327032,,amazon,skipped,0,0,,0,0,0,0,1,,,data
470,9780064430180,,amazon,skipped,0,0,,0,0,0,0,1,,,data
471,9780060170325,,amazon,skipped,0,0,,0,0,0,0,1,,,data
472,9780743429696,,amazon,skipped,0,0,,0,0,0,0,1,,,data
473,9780764105692,,amazon,skipped,0,0,,0,0,0,0,1,,,data
474,9781555216979,,amazon,skipped,0,0,,0,0,0,0,1,,,data
475,9780316109222,,amazon,skipped,0,0,,0,0,0,0,1,,,data
476,9780373898053,,amazon,skipped,0,0,,0,0,0,0,1,,,data
477,9780316112468,,amazon,skipped,0,0,,0,0,0,0,1,,,data
478,9780316110471,,amazon,skipped,0,0,,0,0,0,0,1,,,data
479,9780394931272,,amazon,skipped,0,0,,0,0,0,0,1,,,data
480,9780060205270,,amazon,skipped,0,0,,0,0,0,0,1,,,data
481,9780060224660,,amazon,skipped,0,0,,0,0,0,0,1,,,data
482,9780689821257,,amazon,skipped,0,0,,0,0,0,0,1,,,data
483,9780310329619,,amazon,skipped,0,0,,0,0,0,0,1,,,data
484,9780394831305,,amazon,skipped,0,0,,0,0,0,0,1,,,data
485,9780864421463,,amazon,skipped,0,0,,0,0,0,0,1,,,data
486,9780374403447,,amazon,skipped,0,0,,0,0,0,0,1,,,data
487,9780448149226,,amazon,skipped,0,0,,0,0,0,0,1,,,data
488,9780307128201,,amazon,skipped,0,0,,0,0,0,0,1,,,data
489,9780307126375,,amazon,skipped,0,0,,0,0,0,0,1,,,data
490,9780307127662,,amazon,skipped,0,0,,0,0,0,0,1,,,data
491,9780307682703,,amazon,skipped,0,0,,0,0,0,0,1,,,data
492,9780671506926,,amazon,skipped,0,0,,0,0,0,0,1,,,data
493,9780312928445,,amazon,skipped,0,0,,0,0,0,0,1,,,data
494,9780310591634,,amazon,skipped,0,0,,0,0,0,0,1,,,data
495,9780830057566,,amazon,skipped,0,0,,0,0,0,0,1,,,data
496,9780060245870,,amazon,skipped,0,0,,0,0,0,0,1,,,data
497,9780694010424,,amazon,skipped,0,0,,0,0,0,0,1,,,data
498,9780001821323,,amazon,skipped,0,0,,0,0,0,0,1,,,data
499,9780679881278,,amazon,skipped,0,0,,0,0,0,0,1,,,data
500,9780064440325,,amazon,skipped,0,0,,0,0,0,0,1,,,data
501,9780194218207,,amazon,skipped,0,0,,0,0,0,0,1,,,data
502,9780194218214,,amazon,skipped,0,0,,0,0,0,0,1,,,data
503,9780307140043,,amazon,skipped,0,0,,0,0,0,0,1,,,data
504,9780723237761,,amazon,skipped,0,0,,0,0,0,0,1,,,data
505,9780064432511,,amazon,skipped,0,0,,0,0,0,0,1,,,data
506,9780064432542,,amazon,skipped,0,0,,0,0,0,0,1,,,data
507,9780425162415,,amazon,skipped,0,0,,0,0,0,0,1,,,data
508,9780316140539,,amazon,skipped,0,0,,0,0,0,0,1,,,data
509,9780064420563,,amazon,skipped,0,0,,0,0,0,0,1,,,data
510,9780553345568,,amazon,skipped,0,0,,0,0,0,0,1,,,data
511,9780874065862,,amazon,skipped,0,0,,0,0,0,0,1,,,data
512,9780449001585,,amazon,skipped,0,0,,0,0,0,0,1,,,data
513,9780816742011,,amazon,skipped,0,0,,0,0,0,0,1,,,data
514,9780786801091,,amazon,skipped,0,0,,0,0,0,0,1,,,data
515,9780789429605,,amazon,skipped,0,0,,0,0,0,0,1,,,data
516,9780192641601,,amazon,skipped,0,0,,0,0,0,0,1,,,data
517,9780446670364,,amazon,skipped,0,0,,0,0,0,0,1,,,data
518,9780849916946,,amazon,skipped,0,0,,0,0,0,0,1,,,data
519,9780448092836,,amazon,skipped,0,0,,0,0,0,0,1,,,data
520,9780590427586,,amazon,skipped,0,0,,0,0,0,0,1,,,data
521,9780595223718,,amazon,skipped,0,0,,0,0,0,0,1,,,data
522,9780743411509,,amazon,skipped,0,0,,0,0,0,0,1,,,data
523,9780806523408,,amazon,skipped,0,0,,0,0,0,0,1,,,data
524,9780806580166,,amazon,skipped,0,0,,0,0,0,0,1,,,data
525,9780449132807,,amazon,skipped,0,0,,0,0,0,0,1,,,data
526,9780821728383,,amazon,skipped,0,0,,0,0,0,0,1,,,data
527,9780451628244,,amazon,skipped,0,0,,0,0,0,0,1,,,data
528,9780931128028,,amazon,skipped,0,0,,0,0,0,0,1,,,data
529,9780689831218,,amazon,skipped,0,0,,0,0,0,0,1,,,data
530,9780881923766,,amazon,skipped,0,0,,0,0,0,0,1,,,data
531,9780060928728,,amazon,skipped,0,0,,0,0,0,0,1,,,data
532,9780505519870,,amazon,skipped,0,0,,0,0,0,0,1,,,data
533,9780671460556,,amazon,skipped,0,0,,0,0,0,0,1,,,data
534,9780689843013,,amazon,skipped,0,0,,0,0,0,0,1,,,data
535,9780821744222,,amazon,skipped,0,0,,0,0,0,0,1,,,data
536,9780307165480,,amazon,skipped,0,0,,0,0,0,0,1,,,data
537,9780307103840,,amazon,skipped,0,0,,0,0,0,0,1,,,data
538,9780030402418,,amazon,skipped,0,0,,0,0,0,0,1,,,data
539,9780030402463,,amazon,skipped,0,0,,0,0,0,0,1,,,data
540,9780030449567,,amazon,skipped,0,0,,0,0,0,0,1,,,data
541,9780819310910,,amazon,skipped,0,0,,0,0,0,0,1,,,data
542,9780060202491,,amazon,skipped,0,0,,0,0,0,0,1,,,data
543,9780590420310,,amazon,skipped,0,0,,0,0,0,0,1,,,data
544,9780786701056,,amazon,skipped,0,0,,0,0,0,0,1,,,data
545,9780861128167,,amazon,skipped,0,0,,0,0,0,0,1,,,data
546,9780874494983,,amazon,skipped,0,0,,0,0,0,0,1,,,data
547,9780887080265,,amazon,skipped,0,0,,0,0,0,0,1,,,data
548,9781570822797,,amazon,skipped,0,0,,0,0,0,0,1,,,data
549,9781888444186,,amazon,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,10,,,data
550,9780688112899,,amazon,skipped,0,0,,0,0,0,0,1,,,data
551,9780689820472,,amazon,skipped,0,0,,0,0,0,0,1,,,data
552,9781885211460,,amazon,skipped,0,0,,0,0,0,0,1,,,data
553,9780575072404,,amazon,skipped,0,0,,0,0,0,0,1,,,data
554,9780375507939,,amazon,skipped,0,0,,0,0,0,0,1,,,data
555,9780202010823,,amazon,skipped,0,0,,0,0,0,0,1,,,data
556,9780609604908,,amazon,skipped,0,0,,0,0,0,0,1,,,data
557,9781577660590,,amazon,skipped,0,0,,0,0,0,0,1,,,data
558,9780140086041,,amazon,skipped,0,0,,0,0,0,0,1,,,data
559,9780435988326,,amazon,skipped,0,0,,0,0,0,0,1,,,data
560,9780374528348,,amazon,skipped,0,0,,0,0,0,0,1,,,data
561,9780374505967,,amazon,skipped,0,0,,0,0,0,0,1,,,data
562,9780140106619,,amazon,skipped,0,0,,0,0,0,0,1,,,data
563,9780060971489,,amazon,skipped,0,0,,0,0,0,0,1,,,data
564,9780671201531,,amazon,skipped,0,0,,0,0,0,0,1,,,data
565,9780864420053,,amazon,skipped,0,0,,0,0,0,0,1,,,data
566,9780553050967,,amazon,skipped,0,0,,0,0,0,0,1,,,data
567,9780030623288,,amazon,skipped,0,0,,0,0,0,0,1,,,data
568,9780385042383,,amazon,skipped,0,0,,0,0,0,0,1,,,data
569,9780451618719,,amazon,skipped,0,0,,0,0,0,0,1,,,data
570,9780380848225,,amazon,skipped,0,0,,0,0,0,0,1,,,data
571,9780804103794,,amazon,skipped,0,0,,0,0,0,0,1,,,data
572,9780716719564,,amazon,skipped,0,0,,0,0,0,0,1,,,data
573,9780395369111,,amazon,skipped,0,0,,0,0,0,0,1,,,data
574,9780671420413,,amazon,skipped,0,0,,0,0,0,0,1,,,data
575,9780672602184,,amazon,skipped,0,0,,0,0,0,0,1,,,data
576,9781559635332,,amazon,skipped,0,0,,0,0,0,0,1,,,data
577,9780691083612,,amazon,skipped,0,0,,0,0,0,0,1,,,data
578,9780201632248,,amazon,skipped,0,0,,0,0,0,0,1,,,data
579,9780435905361,,amazon,skipped,0,0,,0,0,0,0,1,,,data
580,9780394722160,,amazon,skipped,0,0,,0,0,0,0,1,,,data
581,9780882899404,,amazon,skipped,0,0,,0,0,0,0,1,,,data
582,9781885352675,,amazon,skipped,0,0,,0,0,0,0,1,,,data
583,9780140441604,,amazon,skipped,0,0,,0,0,0,0,1,,,data
584,9780380691463,,amazon,skipped,0,0,,0,0,0,0,1,,,data
585,9780764507335,,amazon,skipped,0,0,,0,0,0,0,1,,,data
586,9780299131548,,amazon,skipped,0,0,,0,0,0,0,1,,,data
587,9780060638450,,amazon,skipped,0,0,,0,0,0,0,1,,,data
588,9780688103262,,amazon,skipped,0,0,,0,0,0,0,1,,,data
589,9780195094121,,amazon,skipped,0,0,,0,0,0,0,1,,,data
590,9780521367745,,amazon,skipped,0,0,,0,0,0,0,1,,,data
591,9780299131203,,amazon,skipped,0,0,,0,0,0,0,1,,,data
592,9780810464506,,amazon,skipped,0,0,,0,0,0,0,1,,,data
593,9780030494932,,amazon,skipped,0,0,,0,0,0,0,1,,,data
594,9780471879015,,amazon,skipped,0,0,,0,0,0,0,1,,,data
595,9780340203804,,amazon,skipped,0,0,,0,0,0,0,1,,,data
596,9784311700026,,amazon,skipped,0,0,,0,0,0,0,1,,,data
597,9780393092981,,amazon,skipped,0,0,,0,0,0,0,1,,,data
598,9780139358913,,amazon,skipped,0,0,,0,0,0,0,1,,,data
599,9780030069567,,amazon,skipped,0,0,,0,0,0,0,1,,,data
600,9780122603402,,amazon,skipped,0,0,,0,0,0,0,1,,,data
601,9780226767161,,amazon,skipped,0,0,,0,0,0,0,1,,,data
602,9780674116634,,amazon,skipped,0,0,,0,0,0,0,1,,,data
603,9780226102450,,amazon,skipped,0,0,,0,0,0,0,1,,,data
604,9780791405536,,amazon,skipped,0,0,,0,0,0,0,1,,,data
605,9780521423717,,amazon,skipped,0,0,,0,0,0,0,1,,,data
606,9780300050295,,amazon,skipped,0,0,,0,0,0,0,1,,,data
607,9780226474847,,amazon,skipped,0,0,,0,0,0,0,1,,,data
608,9780140195996,,amazon,skipped,0,0,,0,0,0,0,1,,,data
609,9780451625625,,amazon,skipped,0,0,,0,0,0,0,1,,,data
610,9780449240113,,amazon,skipped,0,0,,0,0,0,0,1,,,data
611,9780140074659,,amazon,skipped,0,0,,0,0,0,0,1,,,data
612,9781575660424,,amazon,skipped,0,0,,0,0,0,0,1,,,data
613,9781886910782,,amazon,skipped,0,0,,0,0,0,0,1,,,data
614,9780805009682,,amazon,skipped,0,0,,0,0,0,0,1,,,data
615,9780804713368,,amazon,skipped,0,0,,0,0,0,0,1,,,data
616,9780312185190,,amazon,skipped,0,0,,0,0,0,0,1,,,data
617,9780449906330,,amazon,skipped,0,0,,0,0,0,0,1,,,data
618,9780446525367,,amazon,skipped,0,0,,0,0,0,0,1,,,data
619,9780451458162,,amazon,skipped,0,0,,0,0,0,0,1,,,data
620,9780792276838,,amazon,skipped,0,0,,0,0,0,0,1,,,data
621,9780802111166,,amazon,skipped,0,0,,0,0,0,0,1,,,data
622,9780312530105,,amazon,skipped,0,0,,0,0,0,0,1,,,data
623,9780670845811,,amazon,skipped,0,0,,0,0,0,0,1,,,data
624,9780441002092,,amazon,skipped,0,0,,0,0,0,0,1,,,data
625,9780446513913,,amazon,skipped,0,0,,0,0,0,0,1,,,data
626,9780786704149,,amazon,skipped,0,0,,0,0,0,0,1,,,data
627,9781887178150,,amazon,skipped,0,0,,0,0,0,0,1,,,data
628,9780241127001,,amazon,skipped,0,0,,0,0,0,0,1,,,data
629,9780151269303,,amazon,skipped,0,0,,0,0,0,0,1,,,data
630,9780307161819,,amazon,skipped,0,0,,0,0,0,0,1,,,data
631,9780553157772,,amazon,skipped,0,0,,0,0,0,0,1,,,data
632,9780816737819,,amazon,skipped,0,0,,0,0,0,0,1,,,data
633,9780590603812,,amazon,skipped,0,0,,0,0,0,0,1,,,data
634,9780816734382,,amazon,skipped,0,0,,0,0,0,0,1,,,data
635,9780816735822,,amazon,skipped,0,0,,0,0,0,0,1,,,data
636,9780396070184,,amazon,skipped,0,0,,0,0,0,0,1,,,data
637,9788571644823,,amazon,skipped,0,0,,0,0,0,0,1,,,data
638,9780752820781,,amazon,skipped,0,0,,0,0,0,0,1,,,data
639,9780356206585,,amazon,skipped,0,0,,0,0,0,0,1,,,data
640,9783453152717,,amazon,skipped,0,0,,0,0,0,0,1,,,data
641,9783462032550,,amazon,skipped,0,0,,0,0,0,0,1,,,data
642,9780064410250,,amazon,skipped,0,0,,0,0,0,0,1,,,data
643,9780671876517,,amazon,skipped,0,0,,0,0,0,0,1,,,data
644,9780743443067,,amazon,skipped,0,0,,0,0,0,0,1,,,data
645,9783257700015,,amazon,skipped,0,0,,0,0,0,0,1,,,data
646,9780373288977,,amazon,skipped,0,0,,0,0,0,0,1,,,data
647,9780821733301,,amazon,skipped,0,0,,0,0,0,0,1,,,data
648,9780895771858,,amazon,skipped,0,0,,0,0,0,0,1,,,data
649,9780895774149,,amazon,skipped,0,0,,0,0,0,0,1,,,data
650,9780671528294,,amazon,skipped,0,0,,0,0,0,0,1,,,data
651,9781573222617,,amazon,skipped,0,0,,0,0,0,0,1,,,data
652,9782831578491,,amazon,skipped,0,0,,0,0,0,0,1,,,data
653,9780002557290,,amazon,skipped,0,0,,0,0,0,0,1,,,data
654,9781550549805,,amazon,skipped,0,0,,0,0,0,0,1,,,data
655,9780965451796,,amazon,skipped,0,0,,0,0,0,0,1,,,data
656,9780886451882,,amazon,skipped,0,0,,0,0,0,0,1,,,data
657,9780679758280,,amazon,skipped,0,0,,0,0,0,0,1,,,data
658,9781851681945,,amazon,skipped,0,0,,0,0,0,0,1,,,data
659,9780373791040,,amazon,skipped,0,0,,0,0,0,0,1,,,data
660,9780889951679,,amazon,skipped,0,0,,0,0,0,0,1,,,data
661,9780385258074,,amazon,skipped,0,0,,0,0,0,0,1,,,data
662,9781571685483,,amazon,skipped,0,0,,0,0,0,0,1,,,data
663,9780451521125,,amazon,skipped,0,0,,0,0,0,0,1,,,data
664,9780385503839,,amazon,skipped,0,0,,0,0,0,0,1,,,data
665,9782709623186,,amazon,skipped,0,0,,0,0,0,0,1,,,data
666,9780744561012,,amazon,skipped,0,0,,0,0,0,0,1,,,data
667,9780735812994,,amazon,skipped,0,0,,0,0,0,0,1,,,data
668,9783426615263,,amazon,skipped,0,0,,0,0,0,0,1,,,data
669,9780374195625,,amazon,skipped,0,0,,0,0,0,0,1,,,data
670,9780881849134,,amazon,skipped,0,0,,0,0,0,0,1,,,data
671,9781557780386,,amazon,skipped,0,0,,0,0,0,0,1,,,data
672,9780713726558,,amazon,skipped,0,0,,0,0,0,0,1,,,data
673,9780373244409,,amazon,skipped,0,0,,0,0,0,0,1,,,data
674,9780849914560,,amazon,skipped,0,0,,0,0,0,0,1,,,data
675,9781576737873,,amazon,skipped,0,0,,0,0,0,0,1,,,data
676,9780741412942,,amazon,skipped,0,0,,0,0,0,0,1,,,data
677,9780452267763,,amazon,skipped,0,0,,0,0,0,0,1,,,data
678,9780836236644,,amazon,skipped,0,0,,0,0,0,0,1,,,data
679,9780740705557,,amazon,skipped,0,0,,0,0,0,0,1,,,data
680,9780060582579,,amazon,skipped,0,0,,0,0,0,0,1,,,data
681,9780060564469,,amazon,skipped,0,0,,0,0,0,0,1,,,data
682,9780060510626,,amazon,skipped,0,0,,0,0,0,0,1,,,data
683,9780060595012,,amazon,skipped,0,0,,0,0,0,0,1,,,data
684,9780786817986,,amazon,skipped,0,0,,0,0,0,0,1,,,data
685,9780425094549,,amazon,skipped,0,0,,0,0,0,0,1,,,data
686,9780786817979,,amazon,skipped,0,0,,0,0,0,0,1,,,data
687,9780786817955,,amazon,skipped,0,0,,0,0,0,0,1,,,data
688,9780786817320,,amazon,skipped,0,0,,0,0,0,0,1,,,data
689,9780786817313,,amazon,skipped,0,0,,0,0,0,0,1,,,data
690,9780786817306,,amazon,skipped,0,0,,0,0,0,0,1,,,data
691,9780786817290,,amazon,skipped,0,0,,0,0,0,0,1,,,data
692,9780786852574,,amazon,skipped,0,0,,0,0,0,0,1,,,data
693,9780786703395,,amazon,skipped,0,0,,0,0,0,0,1,,,data
694,9780736634151,,amazon,skipped,0,0,,0,0,0,0,1,,,data
695,9780060923969,,amazon,skipped,0,0,,0,0,0,0,1,,,data
696,9780553762952,,amazon,skipped,0,0,,0,0,0,0,1,,,data
697,9781842327371,,amazon,skipped,0,0,,0,0,0,0,1,,,data
698,9782800100104,,amazon,skipped,0,0,,0,0,0,0,1,,,data
699,9782800100081,,amazon,skipped,0,0,,0,0,0,0,1,,,data
700,9782800100111,,amazon,skipped,0,0,,0,0,0,0,1,,,data
701,9782800100067,,amazon,skipped,0,0,,0,0,0,0,1,,,data
702,9782800100142,,amazon,skipped,0,0,,0,0,0,0,1,,,data
703,9780340796474,,amazon,skipped,0,0,,0,0,0,0,1,,,data
704,9780340796443,,amazon,skipped,0,0,,0,0,0,0,1,,,data
705,9780749719821,,amazon,skipped,0,0,,0,0,0,0,1,,,data
706,9780749719807,,amazon,skipped,0,0,,0,0,0,0,1,,,data
707,9780749719791,,amazon,skipped,0,0,,0,0,0,0,1,,,data
708,9780749719753,,amazon,skipped,0,0,,0,0,0,0,1,,,data
709,9780749719838,,amazon,skipped,0,0,,0,0,0,0,1,,,data
710,9780749719739,,amazon,skipped,0,0,,0,0,0,0,1,,,data
711,9780749719722,,amazon,skipped,0,0,,0,0,0,0,1,,,data
712,9780749719715,,amazon,skipped,0,0,,0,0,0,0,1,,,data
713,9780749719692,,amazon,skipped,0,0,,0,0,0,0,1,,,data
714,9780749719708,,amazon,skipped,0,0,,0,0,0,0,1,,,data
715,9780749719678,,amazon,skipped,0,0,,0,0,0,0,1,,,data
716,9780749719685,,amazon,skipped,0,0,,0,0,0,0,1,,,data
717,9780749719142,,amazon,skipped,0,0,,0,0,0,0,1,,,data
718,9780749719135,,amazon,skipped,0,0,,0,0,0,0,1,,,data
719,9780749719128,,amazon,skipped,0,0,,0,0,0,0,1,,,data
720,9780749719111,,amazon,skipped,0,0,,0,0,0,0,1,,,data
721,9780749719104,,amazon,skipped,0,0,,0,0,0,0,1,,,data
722,9780749719098,,amazon,skipped,0,0,,0,0,0,0,1,,,data
723,9780749744854,,amazon,skipped,0,0,,0,0,0,0,1,,,data
724,9780749744847,,amazon,skipped,0,0,,0,0,0,0,1,,,data
725,9780749744830,,amazon,skipped,0,0,,0,0,0,0,1,,,data
726,9780754061137,,amazon,skipped,0,0,,0,0,0,0,1,,,data
727,9780340796276,,amazon,skipped,0,0,,0,0,0,0,1,,,data
728,9780340796269,,amazon,skipped,0,0,,0,0,0,0,1,,,data
729,9780340796252,,amazon,skipped,0,0,,0,0,0,0,1,,,data
730,9780340796245,,amazon,skipped,0,0,,0,0,0,0,1,,,data
731,9780340796238,,amazon,skipped,0,0,,0,0,0,0,1,,,data
732,9780340796221,,amazon,skipped,0,0,,0,0,0,0,1,,,data
733,9780340796214,,amazon,skipped,0,0,,0,0,0,0,1,,,data
734,9780340796207,,amazon,skipped,0,0,,0,0,0,0,1,,,data
735,9780340796191,,amazon,skipped,0,0,,0,0,0,0,1,,,data
736,9780340796184,,amazon,skipped,0,0,,0,0,0,0,1,,,data
737,9780340796153,,amazon,skipped,0,0,,0,0,0,0,1,,,data
738,9780340796146,,amazon,skipped,0,0,,0,0,0,0,1,,,data
739,9780553762990,,amazon,skipped,0,0,,0,0,0,0,1,,,data
740,9780553762969,,amazon,skipped,0,0,,0,0,0,0,1,,,data
741,9781572702325,,amazon,skipped,0,0,,0,0,0,0,1,,,data
742,9780553763041,,amazon,skipped,0,0,,0,0,0,0,1,,,data
743,9780156551328,,amazon,skipped,0,0,,0,0,0,0,1,,,data
744,9781572701045,,amazon,skipped,0,0,,0,0,0,0,1,,,data
745,9781572700390,,amazon,skipped,0,0,,0,0,0,0,1,,,data
746,9780425130261,,amazon,skipped,0,0,,0,0,0,0,1,,,data
747,9780755102112,,amazon,skipped,0,0,,0,0,0,0,1,,,data
748,9780755102068,,amazon,skipped,0,0,,0,0,0,0,1,,,data
749,9780755102051,,amazon,skipped,0,0,,0,0,0,0,1,,,data
750,9781572702103,,amazon,skipped,0,0,,0,0,0,0,1,,,data
751,9782253142942,,amazon,skipped,0,0,,0,0,0,0,1,,,data
752,9780786704460,,amazon,skipped,0,0,,0,0,0,0,1,,,data
753,9781842326664,,amazon,skipped,0,0,,0,0,0,0,1,,,data
754,9781883402082,,amazon,skipped,0,0,,0,0,0,0,1,,,data
755,9781570714825,,amazon,skipped,0,0,,0,0,0,0,1,,,data
756,9780679642848,,amazon,skipped,0,0,,0,0,0,0,1,,,data
757,9780304366316,,amazon,skipped,0,0,,0,0,0,0,1,,,data
758,9780312265052,,amazon,skipped,0,0,,0,0,0,0,1,,,data
759,9783446200395,,amazon,skipped,0,0,,0,0,0,0,1,,,data
760,9780316358446,,amazon,skipped,0,0,,0,0,0,0,1,,,data
761,9780867199024,,amazon,skipped,0,0,,0,0,0,0,1,,,data
762,9781857543865,,amazon,skipped,0,0,,0,0,0,0,1,,,data
763,9780789483492,,amazon,skipped,0,0,,0,0,0,0,1,,,data
764,9780789483515,,amazon,skipped,0,0,,0,0,0,0,1,,,data
765,9780789483508,,amazon,skipped,0,0,,0,0,0,0,1,,,data
766,9780805794397,,amazon,skipped,0,0,,0,0,0,0,1,,,data
767,9780812966930,,amazon,skipped,0,0,,0,0,0,0,1,,,data
768,9780811205566,,amazon,skipped,0,0,,0,0,0,0,1,,,data
769,9780816621125,,amazon,skipped,0,0,,0,0,0,0,1,,,data
770,9780374526511,,amazon,skipped,0,0,,0,0,0,0,1,,,data
771,9789681905859,,amazon,skipped,0,0,,0,0,0,0,1,,,data
772,9780375418419,,amazon,skipped,0,0,,0,0,0,0,1,,,data
773,9780684813134,,amazon,skipped,0,0,,0,0,0,0,1,,,data
