csv_row,isbn13,label,source,status,fields_found,fields_total,missing_fields,covers_written,reviews_written,genres_written,blurb_chars,warnings,book_url,error,out_dir
6160,9780440109365,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6161,9780738200170,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6162,9780747240761,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6163,9780679438410,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6164,9780964731608,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6165,9780771070372,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6166,9780618128471,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6167,9780590402446,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6168,9780590406918,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6169,9780679745167,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6170,9782070374069,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6171,9780843923605,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6172,9782253007838,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6173,9780140190601,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6174,9782070531431,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6175,9780446343770,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6176,9780416476309,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6177,9782264034915,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6178,9781853268380,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6179,9780330027847,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6180,9782020416382,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6181,9782715222762,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6182,9780862412777,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6183,9782070334506,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6184,9780830819119,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6185,9780553271799,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6186,9780395067994,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6187,9780440110736,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6188,9782869306554,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6189,9780345298065,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6190,9782290327609,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6191,9781555138219,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6192,9780877190202,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6193,9780805063684,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6194,9781564402370,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6195,9780001046931,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6196,9780743206983,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6197,9780849935831,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6198,9780816142712,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6199,9781567311303,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6200,9780843937879,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6201,9780135364338,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6202,9781869503352,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6203,9780812551501,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6204,9780812562613,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6205,9780440206132,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6206,9780002253406,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6207,9780451175731,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6208,9780452277359,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6209,9780762403011,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6210,9780804900300,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6211,9781576600870,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6212,9780671442118,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6213,9780805066708,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6214,9780553262629,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6215,9780553279320,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6216,9780738861128,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6217,9780671835019,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6218,9780451149473,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6219,9780307120137,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6220,9780582046122,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6221,9780553483239,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6222,9780862416294,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6223,9780003701586,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6224,9780003701180,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6225,9780451181473,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6226,9780821720097,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6227,9788470780950,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6228,9781551664736,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6229,9780679457732,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6230,9780345248503,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6231,9780446520638,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6232,9780821733158,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6233,9780812516418,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6234,9780380603503,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6235,9780865473263,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6236,9780307302601,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6237,9780525316305,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6238,9783453132252,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6239,9780934323116,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6240,9780385294966,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6241,9780785310709,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6242,9781414018690,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6243,9780785310693,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6244,9780671685140,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6245,9780679808091,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6246,9780515028317,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6247,9780679882213,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6248,9780307121073,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6249,9780061099090,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6250,9780140233728,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6251,9780849910678,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6252,9780866253123,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6253,9780866252218,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6254,9781563097249,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6255,9780452276079,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6256,9780837850672,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6257,9780670878277,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6258,9780842311274,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6259,9780385310925,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6260,9780866252249,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6261,9781575661803,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6262,9780866252164,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6263,9780866253185,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6264,9780828004640,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6265,9780821224809,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6266,9780451179197,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6267,9780399144387,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6268,9780449241585,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6269,9780896218918,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6270,9781561581306,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6271,9783442443208,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6272,9781563897504,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6273,9783462028584,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6274,9780345446947,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6275,9781567314526,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6276,9780425061480,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6277,9780440216476,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6278,9780684842585,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6279,9780394579184,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6280,9780156400930,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6281,9780140289039,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6282,9780865475366,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6283,9781560768364,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6284,9780590483582,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6285,9780631206767,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6286,9780750639521,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6287,9780821734360,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6288,9780449209486,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6289,9780060392888,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6290,9780062507013,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6291,9780785714224,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6292,9780061063985,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6293,9781550660180,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6294,9780590075862,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6295,9780671451639,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6296,9780749003883,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6297,9780252068775,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6298,9780345276995,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6299,9780771087257,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6300,9780440212829,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6301,9781903650080,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6302,9780192803733,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6303,9781883249168,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6304,9783442415397,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6305,9780889950764,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6306,9780441005383,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6307,9780771022319,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6308,9780452273146,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6309,9780886776268,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6310,9783499433467,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6311,9783257220247,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6312,9780553247343,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6313,9780767917179,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6314,9780743255974,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6315,9780786015610,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6316,9788433970237,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6317,9780884042198,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6318,9781565123601,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6319,9780415267373,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6320,9780380581313,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6321,9780679722410,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6322,9780523480046,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6323,9780767902281,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6324,9780140100679,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6325,9780307246509,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6326,9780425073230,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6327,9780571203673,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6328,9780571143801,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6329,9788474324594,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6330,9780590481540,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6331,9780517578087,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6332,9780879237004,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6333,9780333685235,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6334,9780517122334,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6335,9780770106997,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6336,9780517202692,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6337,9780394741550,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6338,9780394751221,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6339,9781582432588,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6340,9780385721370,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6341,9780812589009,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6342,9780393950397,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6343,9780804101240,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6344,9780312978662,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6345,9780688058364,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6346,9780758203373,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6347,9780440800385,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6348,9780316322256,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6349,9780380709960,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6350,9780819310552,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6351,9780380716999,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6352,9780671871574,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6353,9780684719283,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6354,9780373288779,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6355,9780380891931,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6356,9782253076407,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6357,9780451128997,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6358,9781570611230,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6359,9780192835291,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6360,9780441308774,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6361,9781586490003,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6362,9780060965051,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6363,9780425180648,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6364,9780345428660,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6365,9780451188823,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6366,9782246586012,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6367,9780345330864,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6368,9780773673434,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6369,9780880015578,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6370,9780679723011,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6371,9780812552393,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6372,9780345428653,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6373,9780345305763,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6374,9780440068914,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6375,9780380561841,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6376,9780156005746,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6377,9780440295570,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6378,9780451404756,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6379,9780812694321,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6380,9780441892402,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6381,9780345288561,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6382,9780523400723,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6383,9780877735427,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6384,9780380772865,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6385,9780816704606,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6386,9780446345576,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6387,9780821732632,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6388,9780440110323,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6389,9780812500240,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6390,9780449702338,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6391,9780821719435,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6392,9781551972848,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6393,9780821720622,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6394,9780440168669,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6395,9780446303194,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6396,9780373119790,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6397,9780821714317,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6398,9780824985448,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6399,9788484508274,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6400,9780736401258,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6401,9780671820046,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6402,9780671504212,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6403,9780394873862,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6404,9780446817776,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6405,9780843939415,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6406,9780821724651,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6407,9788449502705,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6408,9780380758630,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6409,9780446322164,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6410,9780843941067,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6411,9781557737656,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6412,9780553573725,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6413,9781555471910,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6414,9780812583755,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6415,9780441662203,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6416,9780448117515,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6417,9780849985317,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6418,9780440149989,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6419,9780333755310,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6420,9780380834020,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6421,9780333755884,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6422,9780812534092,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6423,9780449134375,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6424,9780425061299,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6425,9780435293994,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6426,9780451188960,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6427,9781882413607,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6428,9780446364997,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6429,9780373625444,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6430,9780380766413,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6431,9780812513585,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6432,9780843105902,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6433,9783800166824,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6434,9780771570308,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6435,9780891917090,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6436,9780307119773,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6437,9780425160916,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6438,9780307120915,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6439,9780425071304,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6440,9780670845507,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6441,9780873771863,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6442,9780801067426,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6443,9782921171366,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6444,9780851510880,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6445,9780802424112,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6446,9780307119124,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6447,9780345339027,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6448,9780590402774,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6449,9780451410467,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6450,9780732257132,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6451,9788478887040,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6452,9781586636159,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6453,9780595149230,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6454,9780500810330,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6455,9780892814060,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6456,9780500276228,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6457,9781880666258,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6458,9783548602035,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6459,9780875165837,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6460,9780965380874,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6461,9780062515681,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6462,9780553230925,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6463,9780870239236,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6464,9783404259137,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6465,9780451628060,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6466,9780871966292,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6467,9780671606589,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6468,9780451401038,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6469,9780312924676,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6470,9780140191189,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6471,9783548603391,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6472,9780130767783,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6473,9780486214467,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6474,9780831727901,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6475,9781558173125,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6476,9780307619624,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6477,9780553095456,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6478,9780515088410,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6479,9780672320316,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6480,9783426618240,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6481,9780553276022,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6482,9780517885307,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6483,9780618184248,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6484,9780819564474,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6485,9781853262890,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6486,9781567181005,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6487,9780395866641,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6488,9780679726807,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6489,9780138030995,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6490,9780446813310,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6491,9780932499158,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6492,9780590438148,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6493,9780140306767,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6494,9780385177337,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6495,9780439153065,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6496,9780870700248,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6497,9780870704581,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6498,9780140123463,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6499,9780380798971,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6500,9781879535091,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6501,9780812531206,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6502,9780590484800,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6503,9781880000939,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6504,9780812531084,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6505,9780451527400,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6506,9780688088941,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6507,9780486204222,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6508,9780679445937,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6509,9783821837413,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6510,9781880559659,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6511,9780500202982,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6512,9780448151793,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6513,9780898220414,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6514,9780867193466,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6515,9780393313468,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6516,9780671041885,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6517,9783404128952,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6518,9781568654232,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6519,9780060907273,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6520,9780722535509,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6521,9783404148103,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6522,9780553381696,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6523,9780226568225,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6524,9781576736937,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
6525,9780140187007,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
